GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26001","Alcona, MI",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",100,97,104,78,151,179,311,203,165,141,154,139,145,159,161,149,173,144,(D),(D),(D),151,118,119
 "26001","Alcona, MI",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",10534,11670,12284,13995,13671,14627,15130,16861,18536,18687,20067,18581,19120,19635,23042,25580,28716,28805,(D),(D),(D),34316,11088,10544
 "26001","Alcona, MI",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",8439,8331,8486,7583,8428,7305,8586,7005,7218,7546,6725,6893,7845,7679,8279,8018,7945,7186,(D),4458,5561,7310,7509,7276
 "26001","Alcona, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",4573,4754,5075,4097,5091,4849,6099,4985,5368,5760,4475,3964,4162,4088,4461,4130,3572,(D),(D),2496,3456,3860,3701,(D)
 "26001","Alcona, MI",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",3984,3652,3450,3595,3371,2418,2384,1935,1740,1662,2184,2903,3675,3582,3807,3882,4373,(D),(D),1957,2100,3419,3762,(D)
 "26001","Alcona, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),9648,8693,8126,7895,7528,7001,6698,6629,6633,6465,7826,8430,9252,8761,9051,9967,9036,9036
 "26001","Alcona, MI",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",30359,30355,30861,31101,31838,32451,31602,31188,29242,28411,25964,24080,23308,22992,22156,21606,21997,23472,21899,22198,21896,21597,21946,23007
 "26001","Alcona, MI",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),5410,5655,3776,6142,(D),5310,3426,6160,5282,6524,7238,(D),(D),7739,11313,9492,10522,12564,11977
 "26001","Alcona, MI",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",15448,(D),(D),15227,14787,14341,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17260,(D),(D),(D),23346
 "26001","Alcona, MI",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),12465,(D),(D),14164,14998,14863,13790,12633,14881,16195,14771,15106,(D),(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),14233,(D),(D),(D),(D),(D),11748,16276,(D),(D),(D),(D),(D),(D),(D),(D),18201,16424,18763,16587,15250,14700
 "26001","Alcona, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",33338,37452,39167,33754,38418,31235,30725,23551,23310,(D),30143,30036,35742,31535,30513,29151,29226,29612,30189,30980,31722,31382,32877,31261
 "26001","Alcona, MI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",151642,155927,159927,167228,171439,162382,172939,153419,148727,(D),160213,161929,167115,159915,161499,164979,169525,174130,175925,164936,176246,180024,153869,149890
 "26003","Alger, MI",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",300415,304621,299096,310415,302693,288991,273825,238643,232139,230069,224513,239383,239732,245468,238392,237007,243000,249338,252194,235040,246486,251422,251219,253880
 "26003","Alger, MI",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",216479,225540,225063,239349,231766,219731,208170,175184,172034,170512,167923,185302,189009,195276,188123,186682,192273,197915,201357,185434,197017,199578,198356,199150
 "26003","Alger, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",4025,3466,3258,3906,5090,4462,3314,3434,(D),3401,3427,2116,3382,2948,7002,4012,5426,6072,5607,2550,2559,2498,2069,1380
 "26003","Alger, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
 "26003","Alger, MI",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),2503,2361,2675,(D),(D),(D),(D),(D),(D),2401,(D),2554,(D),(D),(D),(D),(D),(D),624,682,804
 "26003","Alger, MI",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",15004,14353,12411,13001,10709,9687,8097,7261,6296,7754,6629,10085,8436,8481,7955,7207,6143,6808,5965,6229,7545,8012,7476,7749
 "26003","Alger, MI",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",60807,70134,69025,74340,69199,66784,60845,43325,(D),36526,36236,50945,59118,55494,52216,51982,54315,57042,61667,62492,56116,48613,50788,49979
 "26003","Alger, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11597,8866,9674,11353,12215,11463,13334,10907,12065,10009,10838,9621
 "26003","Alger, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47510,46593,42502,40627,42100,45630,48331,51905,43363,38285,39459,40098
 "26003","Alger, MI",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),4529,5882,5530,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",11984,11767,12198,11473,11526,11202,10343,10440,11023,11433,11065,10893,11550,11128,11191,11547,11485,12434,12460,11551,12066,11313,11761,12288
 "26003","Alger, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",9920,9683,7888,(D),(D),(D),3191,3585,3792,4094,3910,3695,(D),3280,(D),3657,3974,3862,4177,4599,5447,5673,6166,6011
 "26003","Alger, MI",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",4207,4611,3865,5665,5250,4936,3531,3827,4087,4359,4457,4159,4233,3938,5173,5108,5276,4934,5421,5188,5428,(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",68381,69735,74143,72742,72651,70846,74319,58907,61546,60215,57381,60455,53019,63167,53437,55409,55384,53518,56904,49683,56832,63972,56003,54565
 "26003","Alger, MI",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",15781,18031,17680,23936,22315,20942,19207,10092,(D),(D),(D),(D),8487,(D),(D),10290,8775,8824,8107,7953,9059,9635,10509,9302
 "26003","Alger, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",53074,52230,57016,49222,50743,50292,55465,48868,(D),(D),(D),(D),44484,(D),(D),45131,46608,44687,48836,41745,47792,54367,45464,45270
 "26003","Alger, MI",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",9569,5645,5585,(D),(D),(D),5564,5627,5242,5037,6722,6946,8430,8808,8238,8277,8606,8386,8024,7973,9324,10085,10080,11441
 "26003","Alger, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",5582,(D),(D),4602,4924,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3845,5351
 "26003","Alger, MI",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),1214,1285,(D),(D),1500,1522,1607,2090,1893,1807,2310,(D),2936,2750,2778,3133,3550,3476,2944,3271,3544,(D),(D)
 "26003","Alger, MI",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",13623,14080,15314,15955,14276,14740,14332,14346,13563,13133,13013,12764,13288,13462,13115,11142,11155,13108,11778,11917,12409,13912,14468,16632
 "26003","Alger, MI",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1164,1148,1229,1167,625,351,250,270,233,228,244,303,276,275,281,272,289,268,266,202,203,208,(D),(D)
