GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30001","Beaverhead, MT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",20235,21575,21921,(D),(D),(D),(D),(D),(D),(D),(D),32937,33696,33714,33685,33884,34722,35812,38428,38088,37964,36678,37582,41183
 "30001","Beaverhead, MT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",110,109,111,(D),(D),(D),(D),(D),(D),(D),(D),181,(D),(D),332,580,628,671,781,749,819,949,1243,1127
 "30001","Beaverhead, MT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",20121,21460,21803,(D),(D),(D),(D),(D),(D),(D),(D),32748,(D),(D),33349,33303,34093,35141,37647,37339,37144,35726,36339,40050
 "30001","Beaverhead, MT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",(D),16364,15607,16076,15287,15749,15379,15131,15562,14724,14104,13771,13853,14747,16418,16635,17021,16405,16834,14944,19088,18786,18712,18455
 "30001","Beaverhead, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),4328,3547,3046,3013,3094,3358,2967,3179,2630,2212,1855,2035,2096,2618,2614,2999,3102,3509,3364,4864,4131,3113,3028
 "30001","Beaverhead, MT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",11613,11868,11969,13014,12245,12626,11962,12130,12341,12073,11889,11928,11824,12660,13802,14024,14021,13304,13330,11582,14226,14619,15479,15305
 "30001","Beaverhead, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",9825,10558,8995,8304,8362,8269,7568,6582,6318,5952,6231,5873,6015,6245,6593,6684,6738,6527,6704,6630,8098,9248,8532,8423
 "30001","Beaverhead, MT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",70126,69454,75043,75422,75455,74942,75202,71944,72205,67932,70325,70118,69829,69262,72803,76677,76534,73802,73698,74064,76922,75652,77831,80677
 "30001","Beaverhead, MT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",67687,(D),(D),51786,74730,38728,41358,29149,39137,26459,28642,47024,58797,90641,117790,118378,67633,65278,(D),(D),(D),82473,100063,156146
 "30001","Beaverhead, MT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",22083,24597,26438,26375,27373,28709,30811,33605,29893,31464,29875,33823,38673,40570,40012,42857,45616,51354,55486,53297,48813,45998,47287,51521
