GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "08001","Adams, CO*",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",568719,600155,625769,646594,662305,699872,762247,1031900,1095777,1141221,1184752,1232142,1279030,1317583,1365132,1427258,1487750,1542134,1605733,1479242,1509158,1616300,1724455,1788424
 "08001","Adams, CO*",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",456970,465491,458152,475865,497171,498480,519361,530802,498977,509521,534248,566006,627433,(D),(D),728339,778613,816991,924403,712821,867430,1007494,1020235,985332
 "08001","Adams, CO*",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",41791,43881,45808,41023,51260,49592,46784,47355,48946,51062,56961,60754,84452,(D),(D),109112,125501,140778,153583,107787,134162,158121,156141,164215
 "08001","Adams, CO*",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",416659,422949,413315,436806,446752,449988,474388,485352,451436,459823,478488,506498,543397,573841,609231,619304,653112,676233,770813,605058,733334,849569,863990,822099
 "08001","Adams, CO*",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",572909,586111,579361,586728,601977,607818,598000,571253,504577,421522,435784,490376,581741,614883,644077,649907,678689,728608,740547,689617,716737,735684,691238,680223
 "08001","Adams, CO*",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1854677,1988035,2005697,1971123,1807568,1844610,1822024,3149162,3514577,3469423,3389971,3361500,3444635,3583255,3765207,3959180,4183809,4462948,5002312,5002779,5264546,5559130,5794901,5967866
 "08001","Adams, CO*",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",88819,126804,99155,(D),121624,133657,117049,156184,163766,158736,180437,158071,186938,(D),(D),172849,200328,(D),743426,493350,707904,704923,1116338,992409
 "08001","Adams, CO*",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",2553334,2604994,2750160,2854938,3120270,3288622,3421683,3485617,3060453,3190986,3288343,3394120,3562943,3735620,4009302,4253263,4507000,4686119,4782859,4910493,4827142,4780442,4966709,5181139
 "08001","Adams, CO*",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1550265,1531109,1615683,(D),1730119,1676969,1609589,1617613,1443611,1534749,1530242,1521636,1626048,(D),(D),2002732,2093623,(D),2071788,2371253,2481369,2602570,2546547,2537885
 "08001","Adams, CO*",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1428539,1510201,1686411,(D),2321037,2466495,2722482,3035383,2878800,2655201,2437521,2394222,2645467,3275046,3240575,3009184,2803249,2726243,3029551,3302399,3795711,3607556,3687372,3694517
 "08001","Adams, CO*",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",3408234,3414471,3452880,(D),4154103,4126382,4231583,4425138,4087058,3683689,3562313,3615335,3959052,(D),(D),5331449,5114300,(D),5708870,5702282,5810337,5340657,5760409,5898343
 "08001","Adams, CO*",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",9680923,9937660,10387768,(D),11144489,11616453,12111916,12820879,12106265,12586118,12871235,13028979,13562371,(D),(D),15473732,16331427,(D),17547713,17646098,19156727,20141729,20772064,21155505
 "08003","Alamosa, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",569115,691749,562323,585393,612862,613425,604686,627872,643084,617780,636568,610489,618319,609007,661373,651875,656089,687174,715624,676519,699356,699423,716587,698903
 "08003","Alamosa, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",415596,533674,406454,429025,453238,459552,457030,475955,496982,470313,490867,465995,476670,467839,518210,507896,508774,541616,577853,543639,568473,564712,577070,558672
 "08003","Alamosa, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),48592,39234,43300,60338,18721,41807,20720,29710,25729,49672,29401,20040,44554,65760,39544,45288,21793,22725,13013
 "08003","Alamosa, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",13557,10957,14813,13419,19516,13663,17668,9588,9390,7893,5291,3652,5235,3592,3393,2882,5232,4404,5456,5003,3520,2553,3000,5354
 "08003","Alamosa, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",4826,5121,4681,4747,4487,4614,4692,5330,8364,9470,17828,23308,22579,22718,23589,30556,25455,(D),(D),(D),(D),24038,25537,23068
 "08003","Alamosa, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",37657,37166,36264,32579,28042,25002,28647,35191,28092,40148,35510,30449,29754,27825,29791,29582,32429,32279,30154,25802,28526,23721,25439,26685
