GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41001","Baker, OR",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",34221,36889,37081,53747,47948,46156,46641,44228,39355,40570,49552,46477,47576,43308,45784,48275,49537,49569,51075,52027,56458,50492,50417,49129
 "41001","Baker, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",31894,34031,34378,49552,43244,41830,42142,41252,36136,37288,(D),(D),45065,41639,44354,47272,48519,48352,49771,50784,54950,48419,48367,47071
 "41001","Baker, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",2175,2697,2540,3981,4629,4229,4414,2851,3086,3147,(D),(D),2451,1639,1412,1003,1017,1222,1311,1244,1533,2303,2273,2291
 "41001","Baker, OR",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",6109,6212,6638,6615,6662,7018,7521,7368,6875,6869,6642,6361,5990,6540,7909,7469,6919,6920,6459,6535,6039,5413,5885,6098
 "41001","Baker, OR",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",25972,25774,26675,28115,28807,26496,27305,27517,28321,28743,27782,27623,29997,30823,32751,33925,36380,38976,39318,39718,39114,35653,41694,46650
 "41001","Baker, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",15238,12610,12924,15140,18359,20616,21733,16015,14286,14612,15066,15790,12345,13025,13145,12333,13690,14536,13586,13626,15442,14060,13387,14301
 "41001","Baker, OR",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",4379,4554,4531,5173,5395,5904,6642,6925,7090,8041,(D),10002,10153,10872,10949,8771,7734,6014,7088,6809,7810,10126,11422,12070
 "41001","Baker, OR",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",100272,92284,90150,88116,93706,104840,106179,103202,127828,121210,137921,122758,109991,114517,111856,119178,105819,110605,113759,112078,105449,96513,106630,105563
 "41001","Baker, OR",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",23368,20151,18646,17778,15783,19451,18609,14901,21988,19152,19905,(D),17767,23329,23202,16169,16575,15454,15064,13659,13908,12618,12843,14197
 "41001","Baker, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",77474,72272,71361,70086,76877,84653,86568,86517,104741,100423,115555,(D),90885,91080,88652,102960,89243,95207,98799,98564,91656,84008,94023,91431
 "41001","Baker, OR",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",18441,24653,27258,20863,21206,21379,20366,19196,18262,18671,18790,20308,21226,21324,20423,22930,23641,23059,24166,23843,28141,32781,30712,29002
 "41001","Baker, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",10578,10839,10570,10398,10820,11050,11338,11955,11507,11497,11152,11211,11421,11620,11836,13678,13933,13423,13992,13725,16081,16666,17080,17477
 "41001","Baker, OR",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",2567,8408,11552,5235,4732,4373,2993,1686,1539,1658,1687,1821,2322,2256,2307,2493,2478,2534,2455,2050,925,940,1145,1276
 "41001","Baker, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",4758,5346,5386,5085,5489,5795,5953,5555,5218,5519,5977,7363,7532,7498,6283,6756,7230,7102,7703,8003,10816,14587,12176,10202
 "41001","Baker, OR",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",33273,36101,37127,37041,38311,41315,42527,46365,47840,48461,44636,44891,44682,44891,50931,52511,56354,59072,63333,64160,67719,71463,71034,74947
 "41001","Baker, OR",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),836,(D),1097,1741,1876,2165,2178,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),41541,(D),46586,46618,42688,42672,42451,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41001","Baker, OR",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",18714,18760,18729,19413,19673,20903,21650,19808,19111,19724,20607,21267,19509,21015,21722,22871,22739,22114,21548,18042,22075,21563,19376,19471
 "41001","Baker, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",722,619,529,553,662,1155,811,486,534,(D),971,929,698,(D),(D),(D),947,944,766,817,1488,1741,1532,(D)
 "41001","Baker, OR",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",17984,18142,18211,18872,19011,19705,20829,19333,18582,(D),19619,20324,18805,(D),(D),(D),21791,21170,20781,17224,20588,19839,17857,(D)
 "41001","Baker, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",16332,17514,17308,17249,17820,16661,16408,15799,15469,15415,(D),12119,11583,12105,12664,13176,12474,11393,10808,10336,11184,11182,10187,10079
 "41001","Baker, OR",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",126095,129181,124495,118249,108193,120394,109893,105943,111046,115799,124415,105695,101041,101878,101317,101647,104332,104889,107526,101302,106095,110178,110040,116140
 "41001","Baker, OR",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",33908,26799,5312,8259,5392,5908,20037,23153,33348,40874,13104,7111,53457,56873,46261,56285,26044,26094,25757,42698,28788,60053,68376,88622
 "41001","Baker, OR",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",32094,31980,33280,34743,35495,33446,34727,34806,35164,35584,34398,33966,35999,37363,40625,41381,43299,45891,45752,46229,45136,41052,47552,52666
 "41001","Baker, OR",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",44877,46706,46059,48765,49106,64237,52327,55685,56762,61559,84185,74866,55103,55391,54364,60176,73263,65706,69130,66809,63445,61185,72781,82017
 "41001","Baker, OR",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",37792,40482,40621,56839,51779,50788,52215,50356,46035,48404,(D),56452,57681,54433,56933,57071,57270,55622,58157,58860,64227,59712,60507,59595
 "41001","Baker, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",74239,69076,49054,67633,60354,59652,75254,75100,80421,91265,66433,57581,113419,113553,104431,118194,90106,92956,92962,109325,100528,128802,136007,153301
 "41001","Baker, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",265759,269808,271747,269309,278548,306605,298588,300059,324287,326676,361645,339427,308335,317444,323832,340965,345322,343827,355494,348141,350305,343715,368605,384991
 "41003","Benton, OR",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2785489,2823850,2890420,3048306,3233480,3520119,3808903,3997328,3914041,4042530,4196951,4158939,3989140,3969709,4006029,4144658,4318847,4519396,4589245,4485137,4726102,4892566,4951685,5064774
 "41003","Benton, OR",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1859490,1931471,1990798,2138694,2280614,2547661,2862832,3031018,2929811,3070641,3178510,3128821,2967546,2920996,2947758,3101957,3230243,3409336,3455900,3394384,3636423,3775231,3819393,3920160
 "41003","Benton, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),239438,(D),(D),(D),191434,94026,68293,44436,(D),95283,112831,(D),(D),(D),72063,91387,97521,(D),103066,84782,95437,90768,126664
 "41003","Benton, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",3855,3232,3014,2862,2897,2698,2930,2099,2305,2335,2320,2264,2194,2970,2443,3246,2934,2967,(D),3580,(D),(D),1782,1523
 "41003","Benton, OR",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",8463,8708,(D),(D),(D),6864,6804,8171,(D),(D),10342,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14377
 "41003","Benton, OR",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",133800,115611,123108,133377,138635,116013,130789,129038,114837,108352,101305,96543,90130,79866,93197,105624,111012,124683,124793,131127,132042,123275,128759,121532
