GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25001","Barnstable, MA",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",231973,237686,252982,247885,262702,263527,255960,262824,235945,266954,274404,264432,279466,283733,299070,293367,300528,289695,289302,292895,283570,280318,283270,285873
 "25001","Barnstable, MA",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",861732,911669,992426,1037394,1010265,949854,890307,839634,812814,836676,819211,815340,842991,860897,911268,962023,987517,1020869,1060454,1004656,1027885,884514,980093,1058380
 "25001","Barnstable, MA",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",133143,124771,121316,159348,157530,157543,151958,160634,170799,166979,166804,160539,152727,154960,202571,187845,265209,263459,257485,223812,428554,227361,227146,242280
 "25001","Barnstable, MA",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",167261,204800,193342,210970,214142,208778,206118,216358,204114,219297,217625,217246,245138,242594,256709,243609,277987,274412,290585,276436,297334,328519,361084,370017
 "25001","Barnstable, MA",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",3633348,3596371,3485431,3437095,3414121,3278778,3513686,3953177,3879786,4044152,4225157,4054720,4076453,4265538,4115543,4068865,3562529,3633527,3839906,3844646,4163616,4696830,4721573,4933929
 "25001","Barnstable, MA",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",649447,651829,630484,578209,543888,537182,501339,524879,700151,627346,638578,679565,604799,603511,634074,522426,465200,463594,466021,497516,499897,450636,445632,443679
 "25001","Barnstable, MA",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",2997024,2959969,2869582,2862835,2866956,2741818,2996658,3401600,3211073,3414287,3578718,3387669,3462523,3645221,3477440,3546285,3097329,3170243,3375394,3347676,3665303,4260893,4291673,4509842
 "25001","Barnstable, MA",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",912055,962753,1013095,1034360,985598,978487,984294,997947,911975,959243,997856,1026910,1010248,1011260,999553,1009062,1016673,1077551,1141058,1141640,1311776,1414507,1463468,1496258
 "25001","Barnstable, MA",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",573406,618193,642038,651896,623277,610300,593707,644261,593200,625509,657250,669275,628388,625731,613307,628418,619055,659879,696399,720722,836159,900309,951667,964808
 "25001","Barnstable, MA",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",103546,108409,111717,94704,67629,68403,62656,41311,25829,27020,27897,27828,31853,26952,27313,26961,27169,28627,31322,33547,43326,51451,57588,65675
 "25001","Barnstable, MA",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",234107,235808,258052,283787,289674,294863,323749,309239,291362,305026,310726,328228,349329,358560,359039,353671,370449,389051,413361,388263,434282,465566,459772,472041
 "25001","Barnstable, MA",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",929270,995575,1060249,1123602,1121350,1168290,1191866,(D),(D),(D),(D),1302776,1305458,1325157,1388025,1422022,1467613,1474166,1497758,1401304,1398601,1438576,1469988,1524346
 "25001","Barnstable, MA",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",55532,61756,65887,71970,68514,69234,75197,(D),(D),(D),(D),84160,83396,87053,89136,96469,94349,90221,94556,85060,93562,102871,101377,105193
 "25001","Barnstable, MA",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",873039,933501,994045,1051650,1052366,1098292,1116424,1174477,1176019,1179868,1197172,1218583,1221972,1238110,1298847,1325582,1373264,1383966,1403190,1316287,1304911,1335450,1368397,1418931
 "25001","Barnstable, MA",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1022835,1067778,1053034,1130805,1097475,1010028,945781,929336,932724,979014,984804,1027221,1095349,1133418,1189944,1197245,1213391,1216490,1271425,888787,1185172,1248526,1271702,1267861
