GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39001","Adams, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",56734,61113,67977,73342,74209,68961,65285,58599,62863,61506,56984,49914,52999,55250,58360,61536,63241,60529,61299,64173,65678,58876,60819,66025
 "39001","Adams, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),14743,10469,10254,12784,15719,13955,13213,14200,18753,17122,15193,13819,15830,17056,15193,12990,12268,12850
 "39001","Adams, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",3007,3412,2929,2720,3193,3612,3886,4519,5347,6340,(D),4049,3559,4508,6069,(D),(D),3767,4786,5880,7154,5398,6122,6825
 "39001","Adams, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",116609,131909,136829,144606,162604,150202,141421,141992,138305,128161,141412,157036,162480,157788,168186,142444,148736,148351,153588,151369,184474,147062,150091,153676
 "39001","Adams, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",39718,48254,45259,47304,58363,52151,48050,47457,51649,44946,45721,45895,51193,61458,56460,45934,51760,43457,54445,53602,66823,49882,53422,56718
 "39001","Adams, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",76721,84171,91179,96799,104574,98075,93240,94270,87883,83441,94862,108890,109888,97930,111216,96500,96977,105227,98869,97496,117273,98358,97191,96905
 "39001","Adams, OH",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),12038,(D),(D),(D),(D),13640,13521,13485,16817,17399,17621,18401,19429,23088,(D),(D),29663,31027,29779,42004,42165,46329,44381
 "39001","Adams, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",6786,(D),(D),7264,6471,7145,7704,(D),7286,7217,7939,8455,9251,10165,11301,12239,11222,(D),(D),15807,21939,26064,31956,(D)
 "39001","Adams, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2128,(D),(D),(D),(D)
 "39001","Adams, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),4214,(D),(D),(D),(D),5547,(D),(D),(D),(D),(D),(D),(D),(D),(D),13195,13123,11919,(D),(D),(D),12788
 "39001","Adams, OH",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",32272,36845,37420,38004,35829,36313,34394,38841,39072,39637,40944,41158,40746,41142,40827,41034,43401,39046,46411,55610,59936,68163,84717,100330
 "39001","Adams, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),409,513,(D),(D),(D),(D),(D),(D),787,(D),590,(D),439,660,775,1277,1199,1291,1626,1995,1804,2032,(D)
 "39001","Adams, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),36404,36895,(D),(D),(D),(D),(D),(D),38871,(D),40569,(D),40694,40164,40257,42123,37846,45122,53984,57939,66362,82690,(D)
 "39001","Adams, OH",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",18590,16797,16982,17234,16386,15718,16924,18799,17380,17588,19706,20179,19768,18414,17929,17505,17045,15951,16187,(D),19785,18691,17052,17130
 "39001","Adams, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",2087,2032,2004,1371,1124,929,875,840,968,1441,1434,1527,1518,1584,1260,1134,1541,1541,1234,(D),1885,1823,1683,1962
 "39001","Adams, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",16358,14612,14830,15814,15243,14793,16070,17999,16433,16140,18275,18651,18248,16821,16670,16374,15504,14410,14948,13465,17901,16873,15376,15207
