GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "10001","Kent, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",114329,(D),110058,110369,118929,136818,(D),171989,(D),(D),(D),(D),(D),174654,(D),209456,(D),(D),240633,269385,(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",500408,(D),462333,537071,459360,434118,(D),400312,(D),478140,621491,442731,(D),(D),563511,(D),636488,637841,(D),(D),(D),(D),(D),924611
 "10001","Kent, DE",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),181950,214088,206482,223647,233470,(D),224459,(D),(D),(D),(D),(D),(D),(D),169474,167238,171892,172130,175362,(D),212827,185347,(D)
 "10001","Kent, DE",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",304482,329645,373902,440446,482724,493661,487173,458614,441949,453863,447358,424618,426116,448003,443033,471080,509445,542356,578847,558747,550112,520650,587511,637121
 "10001","Kent, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),83937,78235,130196,142549,160942,(D),141657,(D),(D),(D),(D),(D),(D),(D),147664,210775,224898,201973,210164,(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",49254,51457,54984,74869,78166,76919,83933,95931,124469,87311,75123,92429,87371,79255,67693,70044,51347,53392,70668,77768,135873,118201,127272,127327
 "10001","Kent, DE",2,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1429477,1294994,1400024,1738075,1601355,1795034,1906418,1688782,2187669,2066397,1881233,1458329,1458279,1667116,1702246,1687340,1369052,1413736,1660834,1262588,1326326,(D),(D),1665915
 "10001","Kent, DE",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),631843,643979,825924,710663,839471,853789,549867,1006538,966609,694441,394671,326643,507875,645240,499385,355555,288976,386758,325063,330630,353734,333121,341616
 "10001","Kent, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),673061,765722,924351,901474,968202,1065023,1139271,1197156,1115845,1194379,1064702,1131297,1159449,1057678,1187948,1013497,1126181,1274478,937362,995527,(D),(D),1330437
 "10001","Kent, DE",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",208792,233561,251611,272623,310868,313667,305176,317330,291196,299090,310305,346202,369867,392467,404738,399415,427338,471077,480475,535639,601369,666255,741632,748988
 "10001","Kent, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),177161,163457,155640,164357,197757,211883,219377,231650,227338,(D),(D),252548,257883,305086,339086,420267,442694
 "10001","Kent, DE",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),13063,13472,13969,17114,21127,24728,30490,35601,38191,(D),(D),59995,58173,58042,58601,56800,59691
 "10001","Kent, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",87840,87724,(D),83940,99637,109163,120170,129325,116140,131335,130352,128378,134080,143183,137649,133918,139292,163496,168276,218856,236832,266130,262395,246027
 "10001","Kent, DE",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",351138,361956,383366,418637,451965,451735,488030,509794,516261,525028,548618,578359,591820,615979,650344,663035,649185,652825,691900,664603,668313,669820,704647,747319
 "10001","Kent, DE",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",35504,34255,33876,32123,31682,33474,32897,33327,35195,36355,35011,36123,36411,37036,35465,36938,33464,33012,32114,28667,24559,19603,20816,22411
 "10001","Kent, DE",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",317828,329513,350973,387327,420718,418927,455467,476701,481449,489118,513804,542384,555528,579031,614884,626114,615721,619817,659828,636017,643930,650502,684128,725219
 "10001","Kent, DE",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",345315,363711,381431,372175,346889,351758,331528,354315,311234,371730,409297,392342,347312,339065,321930,327626,318534,306655,317281,241915,299746,307218,298327,304092
 "10001","Kent, DE",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),146000,(D),131041,(D),160679,162246,155638,208666,231644,209022,170772,158132,145288,146616,142418,82415,79087,(D),83040,98159,91529,(D)
 "10001","Kent, DE",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),240572,(D),220805,(D),170250,192634,154857,160569,174769,181495,175804,180675,176606,181009,176115,224199,238135,(D),216513,209348,206839,(D)
 "10001","Kent, DE",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",150975,159774,166565,178231,177565,179882,183618,179653,159225,154676,150453,154850,153519,153997,154934,159384,165452,172565,172875,149145,151271,143909,126907,124438
 "10001","Kent, DE",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",2002829,2136633,2136003,2112918,2229613,2211486,2282644,2293381,2332941,2287832,2327472,2290690,2230511,2156650,2112603,2116487,2183569,2245430,2237587,2266572,2313850,2328705,2243830,2381727
 "10001","Kent, DE",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",49760,(D),(D),(D),(D),(D),(D),57771,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),506403,581209,644020,703452,723708,(D),679253,(D),(D),(D),(D),(D),(D),(D),640373,676683,714185,750529,733879,(D),732286,770438,(D)
 "10001","Kent, DE",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),103054,104328,160485,(D),(D),(D),176780,(D),(D),(D),(D),(D),(D),(D),356867,(D),(D),484952,499079,(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",632531,(D),604176,701288,648636,644351,(D),679594,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1045031,1112042,1031713,1201616,(D),(D),1040180,977292,1000849,941184,1102672,980150,1005352,1024411,1146770,1162807,(D),(D),1527627,1529618,1593878,(D),(D),1720220
 "10001","Kent, DE",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",3078418,3035126,3283410,3834895,(D),(D),4200322,3990605,4356815,4265559,4138262,3808907,3845775,4076380,4170648,4302811,(D),(D),4630400,4156406,4383147,(D),(D),4969831
 "10003","New Castle, DE",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",50454362,48813986,49110506,51270459,49296006,50795811,49963643,47955747,50625744,50684370,53434570,53160919,50696371,55259641,56065575,52139304,49730862,50310701,52452281,51354826,52377386,56638956,56713814,58412908
 "10003","New Castle, DE",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",46657143,44787747,45099154,47227416,45121743,46759459,45835801,43728310,46325971,46524752,49247083,49062489,46689902,51383162,52184344,48204493,45623899,46107691,48295431,47334214,48318441,52444047,52577328,54108410
 "10003","New Castle, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",16743,(D),(D),(D),(D),(D),(D),24279,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21653,23597,19322,(D)
 "10003","New Castle, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",29156,24393,12920,10226,(D),1604,167,288,61,961,(D),30,51,18,0,0,(D),174,28,0,(D),(D),(D),0
 "10003","New Castle, DE",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",530993,574250,533318,522381,(D),544512,556114,528682,498166,606631,722128,755576,715141,795307,810471,785260,(D),(D),645274,732279,698220,769425,916207,918349
 "10003","New Castle, DE",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",2074474,(D),(D),(D),(D),2067364,1898453,1915741,1538981,1369772,1442065,1312281,1216405,1277059,1463886,1466107,1496088,1550685,1552286,1496371,1475569,1300018,1277887,1331586
 "10003","New Castle, DE",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",3018695,2399865,2701209,3789357,3144681,(D),(D),2685432,(D),(D),(D),(D),(D),(D),(D),(D),2295284,2525366,(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",599912,537794,573496,750975,744020,(D),(D),924762,(D),(D),(D),(D),858147,789898,(D),765609,861738,945439,989638,907573,(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",2684217,2009408,2323682,3357995,2579483,(D),(D),1784352,1628788,1431746,1534654,1231134,(D),(D),1852415,(D),1433546,1579667,(D),(D),2079352,2225076,2669357,3027481
 "10003","New Castle, DE",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",1664742,1732479,2079090,2274958,2295376,2548374,2450840,2359427,2073552,2139325,2119850,2065704,1942784,1967294,1790836,1757752,1421179,1440332,1473419,1533517,1524407,1524285,1534081,1558423
 "10003","New Castle, DE",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1498946,1603233,1706328,1750954,1757497,1744530,1677496,1590640,1520476,1565266,1567525,1587520,1650852,1622886,1671756,1749244,1794734,1826461,1812574,1746072,1739336,1698004,1892059,2098123
 "10003","New Castle, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",731315,679139,684580,730407,700675,695124,637250,660420,629114,640874,614806,602290,659669,832466,911033,895328,824093,839184,923270,895142,1027687,1176190,1156305,1148699
