GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "50001","Addison, VT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",88721,(D),100338,111019,101442,93349,90553,82867,92060,105379,91016,92686,71555,47876,52590,69164,82170,80273,81628,75883,70014,67216,66490,82693
 "50001","Addison, VT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",98648,108613,125629,142414,147141,173477,132775,170967,156299,193520,254324,315101,191719,166569,175136,171427,205559,233842,246094,219746,204635,222259,211801,207216
 "50001","Addison, VT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",44759,50064,63044,72428,78505,90098,65441,93432,85880,99582,(D),(D),100685,91886,98354,97026,119033,139577,144492,115641,103837,98049,90428,82078
 "50001","Addison, VT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",64697,69131,67232,73985,68459,85579,71862,77566,70237,95427,(D),(D),91580,74726,76736,74362,86526,94258,101564,103516,100059,123402,120622,124185
 "50001","Addison, VT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",32861,34035,35617,38529,41980,42305,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",102254,105350,109991,118325,119232,126645,122642,124906,117787,120780,121246,123320,131321,137264,148319,145979,149859,154342,137637,137428,132958,126269,141067,158252
 "50001","Addison, VT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),24301,24557,23269,26332,26744,23497,25281,30030,23429,22299,23834,23114,23290,22376,22228,21784,24551,25624
 "50001","Addison, VT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",4996,6336,7050,9820,10940,10556,11516,11342,13531,13839,10178,9615,(D),(D),14955,16074,15721,16398,19964,19249,23849,30973,37719,(D)
 "50001","Addison, VT",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",208224,218880,226671,226034,230939,220225,240505,245872,248618,288305,305042,290026,266913,257703,263220,295347,260043,239709,245991,232149,262963,274471,298278,319316
 "50001","Addison, VT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",43692,48515,48992,45747,48889,48978,49371,48899,55095,53216,53248,50027,43003,48636,47703,54277,61573,63734,64495,59691,62024,61783,67261,63206
 "50001","Addison, VT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",164989,170921,178234,180862,182622,171770,191740,197565,194638,235244,251723,239888,223636,209063,215456,241018,198470,175838,181380,172362,200846,212664,230987,256423
 "50001","Addison, VT",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),82458,84467,90393,95808,93152,99324,98777,99594,97186,97853,106949,104891,107454,112573,112989,111878,145442,171213,187976,198936
 "50001","Addison, VT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),63739,64826,67778,73360,71128,75570,74694,75827,71237,74142,77217,78556,79485,82198,82132,81429,112063,130070,142827,152924
 "50001","Addison, VT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),940,3293,5107,5034
